date,slot,time_interval,day_type,load_forecast_kw,pv_forecast_kw,pv_mean3_forecast_kw,net_forecast_kw,reserve_requirement_kw
2025-10-06,69,11:30-11:40,holiday,6396.45458984375,8842.623287642846,8959.509166666669,-2446.1686977990958,505.51793019140024
2025-10-06,70,11:40-11:50,holiday,6192.69677734375,8908.969125604646,9018.323433333333,-2716.2723482608963,445.0970334786315
2025-10-06,71,11:50-12:00,holiday,5827.88720703125,8917.18660119779,8888.0125,-3089.299394166541,448.5842030279176
2025-10-06,72,12:00-12:10,holiday,5814.060546875,8970.99455007854,9060.061666666666,-3156.9340032035398,430.891834219536
2025-10-06,73,12:10-12:20,holiday,6029.9931640625,8943.899548261641,9071.873966666666,-2913.906384199141,467.6162133269862
2025-10-06,74,12:20-12:30,holiday,6005.63037109375,8899.430400099001,8842.0,-2893.8000290052514,556.4570252753194
2025-10-06,75,12:30-12:40,holiday,5994.25146484375,8889.925900672126,8786.388366666668,-2895.674435828376,547.2743345454437
2025-10-06,76,12:40-12:50,holiday,6112.56396484375,8766.091677736555,8805.566066666666,-2653.5277128928046,539.0693415456918
2025-10-06,77,12:50-13:00,holiday,6230.93212890625,8540.338710654769,8744.1875,-2309.406581748519,383.3679599279474
2025-10-06,78,13:00-13:10,holiday,6294.0146484375,8351.440637439775,8540.859033333334,-2057.425989002275,373.11175910748693
2025-10-06,79,13:10-13:20,holiday,6324.380859375,8147.169957660099,8193.830633333333,-1822.7890982850986,481.9142611472544
2025-10-06,80,13:20-13:30,holiday,6254.4580078125,7847.047605194286,7791.224999999999,-1592.589597381786,417.5908128124822
2025-10-06,81,13:30-13:40,holiday,6235.818359375,7553.206741321441,7483.592266666667,-1317.3883819464409,420.0536093574762
2025-10-06,82,13:40-13:50,holiday,6232.314453125,7330.536430771363,7358.238799999999,-1098.2219776463626,539.6127993384231
2025-10-06,83,13:50-14:00,holiday,6235.65087890625,7180.39024860722,7267.5625,-944.7393697009702,480.18175841927246
2025-10-06,84,14:00-14:10,holiday,6217.8203125,6986.051824412867,6976.849566666667,-768.2315119128671,397.00149740112323
2025-10-06,85,14:10-14:20,holiday,6217.4033203125,6743.444075146317,6759.3679999999995,-526.0407548338171,388.06123210483355
2025-10-06,86,14:20-14:30,holiday,6223.0791015625,6504.639592233936,6639.4875,-281.5604906714361,411.80513536724516
2025-10-06,87,14:30-14:40,holiday,6239.02685546875,6229.462418140471,6355.9698,9.564437328279382,438.47220817908624
2025-10-06,88,14:40-14:50,holiday,6223.90673828125,5924.129454392603,6012.0454,299.7772838886467,398.2823821115335
2025-10-06,89,14:50-15:00,holiday,6227.96044921875,5604.136897759916,5663.6375,623.8235514588341,395.52484697393277
2025-10-06,90,15:00-15:10,holiday,6250.36279296875,5286.62995212946,5264.652766666666,963.7328408392896,310.1068061471157
2025-10-06,91,15:10-15:20,holiday,6302.369140625,4961.357463043701,4924.333466666667,1341.0116775812994,407.3794234786975
2025-10-06,92,15:20-15:30,holiday,6289.73095703125,4629.103605312342,4634.825,1660.6273517189084,420.40228735798905
2025-10-06,93,15:30-15:40,holiday,6233.2568359375,4316.159525424877,4282.003566666666,1917.0973105126232,419.82891218709756
2025-10-06,94,15:40-15:50,holiday,6164.8525390625,4006.988889152535,3950.8685,2157.863649909965,300.0146579449351
2025-10-06,95,15:50-16:00,holiday,6232.80419921875,3657.0832897040773,3646.1875,2575.7209095146727,241.2136343949741
2025-10-06,96,16:00-16:10,holiday,6233.02734375,3270.0970358112645,3274.790833333334,2962.9303079387355,321.73881919922735
2025-10-06,97,16:10-16:20,holiday,6284.736328125,2894.558628123705,2877.8331,3390.177700001295,289.5326659085306
2025-10-06,98,16:20-16:30,holiday,6321.04736328125,2546.8273182796574,2511.05,3774.2200450015926,303.9710707417293
2025-10-06,99,16:30-16:40,holiday,6321.20068359375,2213.50960054306,2187.9833333333336,4107.6910830506895,242.54697436964827
2025-10-06,100,16:40-16:50,holiday,6183.1806640625,1865.6484275470166,1838.6441666666667,4317.532236515483,246.08450838791288
2025-10-06,101,16:50-17:00,holiday,6175.94482421875,1506.1785361032357,1450.9875,4669.766288115514,324.3615110093748
2025-10-06,102,17:00-17:10,holiday,6270.6767578125,1154.305957769507,1082.1281333333334,5116.370800042993,303.8576928786609
2025-10-06,103,17:10-17:20,holiday,6225.42431640625,823.6806784548862,750.2298999999999,5401.743637951364,209.01533926122698
2025-10-06,104,17:20-17:30,holiday,6262.1865234375,527.9065426648081,435.9375,5734.2799807726915,265.14712725726883
2025-10-06,105,17:30-17:40,holiday,6307.818359375,255.27470634537394,133.42796666666666,6052.5436530296265,289.96167186094056
2025-10-06,106,17:40-17:50,holiday,5896.8330078125,98.67582257049071,0.7784333333333334,5798.157185242009,256.7027673870927
2025-10-06,107,17:50-18:00,holiday,4483.267578125,0.0,0.0,4483.267578125,106.6546948192885
2025-10-06,108,18:00-18:10,holiday,4433.10986328125,34.450268618788414,3.538,4398.659594662462,29.980333437054064
2025-10-06,109,18:10-18:20,holiday,4536.1240234375,30.619573300925367,0.0,4505.504450136575,166.7616555253024
2025-10-06,110,18:20-18:30,holiday,4874.60791015625,0.0,0.0,4874.60791015625,193.16361328124992
2025-10-06,111,18:30-18:40,holiday,4889.3349609375,0.0,0.254,4889.3349609375,151.48122777920523
2025-10-06,112,18:40-18:50,holiday,4872.5869140625,0.0,0.0,4872.5869140625,87.34113747120975
2025-10-06,113,18:50-19:00,holiday,4874.13037109375,0.0,0.0,4874.13037109375,108.01696093749989
2025-10-06,114,19:00-19:10,holiday,4894.279296875,0.0,0.018233333333333334,4894.279296875,35.860594687500296
2025-10-06,115,19:10-19:20,holiday,4894.05908203125,0.0,0.0,4894.05908203125,19.47029828125045
2025-10-06,116,19:20-19:30,holiday,4881.76953125,0.0,0.0,4881.76953125,159.114572265625
2025-10-06,117,19:30-19:40,holiday,4901.1748046875,0.0,0.0010333333333333334,4901.1748046875,81.10129718749981
2025-10-06,118,19:40-19:50,holiday,4612.7626953125,0.0,0.0,4612.7626953125,23.775677578125084
2025-10-06,119,19:50-20:00,holiday,4624.66162109375,0.0,0.0,4624.66162109375,44.000117187500344
2025-10-06,120,20:00-20:10,holiday,4923.470703125,0.0,0.0,4923.470703125,0.0
2025-10-06,121,20:10-20:20,holiday,4928.13916015625,0.0,0.0,4928.13916015625,72.15046890624981
2025-10-06,122,20:20-20:30,holiday,4919.998046875,0.0,0.0,4919.998046875,102.40808984375018
2025-10-06,123,20:30-20:40,holiday,5092.12548828125,0.0,0.0,5092.12548828125,45.05110499999978
2025-10-06,124,20:40-20:50,holiday,4895.8828125,0.0,0.0,4895.8828125,76.95589656249996
2025-10-06,125,20:50-21:00,holiday,4456.4130859375,0.0,0.0,4456.4130859375,78.57053515625014
2025-10-06,126,21:00-21:10,holiday,5094.9169921875,0.0,0.0,5094.9169921875,101.04978015624984
2025-10-06,127,21:10-21:20,holiday,4784.515625,0.0,0.0,4784.515625,100.38921812499963
2025-10-06,128,21:20-21:30,holiday,4465.859375,0.0,0.0,4465.859375,71.63179687499996
2025-10-06,129,21:30-21:40,holiday,5032.8525390625,0.0,0.0,5032.8525390625,111.94567265624974
2025-10-06,130,21:40-21:50,holiday,4433.00439453125,0.0,0.0,4433.00439453125,107.79039781250009
2025-10-06,131,21:50-22:00,holiday,3479.552490234375,0.0,0.0,3479.552490234375,36.481855468750084
2025-10-06,132,22:00-22:10,holiday,3333.940185546875,0.0,0.0,3333.940185546875,0.0
2025-10-06,133,22:10-22:20,holiday,3352.534912109375,0.0,0.0,3352.534912109375,0.0
2025-10-06,134,22:20-22:30,holiday,3382.0419921875,0.0,0.0,3382.0419921875,52.32439257812503
2025-10-06,135,22:30-22:40,holiday,3420.4052734375,0.0,0.0,3420.4052734375,71.64581703124988
2025-10-06,136,22:40-22:50,holiday,3535.10986328125,0.0,0.0,3535.10986328125,105.61629609375026
2025-10-06,137,22:50-23:00,holiday,3646.483154296875,0.0,0.0,3646.483154296875,54.63958007812512
2025-10-06,138,23:00-23:10,holiday,3515.440185546875,0.0,0.0,3515.440185546875,35.78117796875023
2025-10-06,139,23:10-23:20,holiday,3552.81640625,0.0,0.0,3552.81640625,61.82936039062493
2025-10-06,140,23:20-23:30,holiday,3613.385498046875,0.0,0.0,3613.385498046875,94.20803320312503
2025-10-06,141,23:30-23:40,holiday,3530.282470703125,0.0,0.0,3530.282470703125,84.18605859374995
2025-10-06,142,23:40-23:50,holiday,3421.5654296875,0.0,0.0,3421.5654296875,119.17052609375
2025-10-06,143,23:50-24:00,holiday,3614.970703125,0.0,0.0,3614.970703125,74.67494726562482
2025-10-07,0,00:00-00:10,holiday,3541.20263671875,0.0,0.0,3541.20263671875,72.24325453124997
2025-10-07,1,00:10-00:20,holiday,3418.76025390625,0.0,0.0,3418.76025390625,51.804516796875006
2025-10-07,2,00:20-00:30,holiday,3420.162353515625,0.0,0.0,3420.162353515625,73.84680273437507
2025-10-07,3,00:30-00:40,holiday,3491.5625,0.0,0.0,3491.5625,74.86190921874996
2025-10-07,4,00:40-00:50,holiday,3562.26953125,0.0,0.0,3562.26953125,84.47360343750007
2025-10-07,5,00:50-01:00,holiday,3468.3974609375,0.0,0.0,3468.3974609375,74.86195117187482
2025-10-07,6,01:00-01:10,holiday,3500.15673828125,0.0,0.0,3500.15673828125,75.94808820312501
2025-10-07,7,01:10-01:20,holiday,3468.187744140625,0.0,0.0,3468.187744140625,45.72855843749994
2025-10-07,8,01:20-01:30,holiday,3392.947021484375,0.0,0.0,3392.947021484375,53.007939453125175
2025-10-07,9,01:30-01:40,holiday,3461.5927734375,0.0,0.0,3461.5927734375,85.02747093750003
2025-10-07,10,01:40-01:50,holiday,3573.725830078125,0.0,0.0,3573.725830078125,58.89446062500026
2025-10-07,11,01:50-02:00,holiday,3512.22998046875,0.0,0.0,3512.22998046875,76.40267773437519
2025-10-07,12,02:00-02:10,holiday,3588.32470703125,0.0,0.0,3588.32470703125,60.7129225000001
2025-10-07,13,02:10-02:20,holiday,3618.98876953125,0.0,0.0,3618.98876953125,73.43401507812511
2025-10-07,14,02:20-02:30,holiday,3568.315185546875,0.0,0.0,3568.315185546875,74.73653320312506
2025-10-07,15,02:30-02:40,holiday,3551.703857421875,0.0,0.0,3551.703857421875,72.0736021875001
2025-10-07,16,02:40-02:50,holiday,3510.367919921875,0.0,0.0,3510.367919921875,58.45991687500011
2025-10-07,17,02:50-03:00,holiday,3533.812255859375,0.0,0.0,3533.812255859375,118.25138281250001
2025-10-07,18,03:00-03:10,holiday,3539.009033203125,0.0,0.0,3539.009033203125,144.3370025781252
2025-10-07,19,03:10-03:20,holiday,3506.79248046875,0.0,0.0,3506.79248046875,95.40894773437496
2025-10-07,20,03:20-03:30,holiday,3521.26220703125,0.0,0.0,3521.26220703125,107.99930273437505
2025-10-07,21,03:30-03:40,holiday,3508.002197265625,0.0,0.0,3508.002197265625,61.90714335937501
2025-10-07,22,03:40-03:50,holiday,3597.873291015625,0.0,0.0,3597.873291015625,57.42173835937503
2025-10-07,23,03:50-04:00,holiday,3661.6865234375,0.0,0.0,3661.6865234375,102.54506445312491
2025-10-07,24,04:00-04:10,holiday,3580.74365234375,0.0,0.0,3580.74365234375,101.79026351562507
2025-10-07,25,04:10-04:20,holiday,3523.869140625,0.0,0.0018000000000000002,3523.869140625,99.06145031250009
2025-10-07,26,04:20-04:30,holiday,3657.298828125,0.0,0.0,3657.298828125,127.0707851562501
2025-10-07,27,04:30-04:40,holiday,3693.7802734375,0.0,0.0,3693.7802734375,112.68996273437482
2025-10-07,28,04:40-04:50,holiday,3697.136962890625,0.0,0.024900000000000002,3697.136962890625,127.82842679687508
2025-10-07,29,04:50-05:00,holiday,3742.521728515625,0.0,0.0,3742.521728515625,126.69685546875
2025-10-07,30,05:00-05:10,holiday,3691.564697265625,0.0,0.0,3691.564697265625,112.6419945810509
2025-10-07,31,05:10-05:20,holiday,3689.89892578125,0.0,0.34686666666666666,3689.89892578125,103.31177391752946
2025-10-07,32,05:20-05:30,holiday,3602.63134765625,0.0,0.0,3602.63134765625,134.81688867187512
2025-10-07,33,05:30-05:40,holiday,3469.8017578125,32.27754392652605,0.0,3437.524213885974,140.87029243510054
2025-10-07,34,05:40-05:50,holiday,3880.910888671875,36.66960499208244,4.8313999999999995,3844.2412836797926,138.00583752144877
2025-10-07,35,05:50-06:00,holiday,4582.15771484375,0.0,0.0,4582.15771484375,237.76469833129661
2025-10-07,36,06:00-06:10,holiday,4757.75537109375,91.91462086859246,0.0,4665.8407502251575,234.55493596646758
2025-10-07,37,06:10-06:20,holiday,4454.69677734375,244.01124809037856,114.7305,4210.685529253371,253.74572496672937
2025-10-07,38,06:20-06:30,holiday,4504.6396484375,527.0094214388275,426.11249999999995,3977.6302269986727,237.2903275769548
2025-10-07,39,06:30-06:40,holiday,4749.43310546875,830.154127110138,758.3054333333333,3919.278978358612,295.1376099862922
2025-10-07,40,06:40-06:50,holiday,4740.451171875,1162.636208693329,1104.1707,3577.814963181671,311.4495888941548
2025-10-07,41,06:50-07:00,holiday,4774.38427734375,1511.774523888826,1455.6625000000001,3262.609753454924,266.9191195803177
2025-10-07,42,07:00-07:10,holiday,4771.4833984375,1869.3832147776634,1786.5343,2902.1001836598366,327.5542684384273
2025-10-07,43,07:10-07:20,holiday,4771.4833984375,2243.3270174578233,2153.662933333333,2528.1563809796767,359.88074836433935
2025-10-07,44,07:20-07:30,holiday,4562.0390625,2606.7516186582343,2558.3625,1955.2874438417657,366.5158174833674
2025-10-07,45,07:30-07:40,holiday,4661.10888671875,2947.184838028863,2933.4450333333334,1713.924048689887,327.91697919192865
2025-10-07,46,07:40-07:50,holiday,5372.4873046875,3295.578635827299,3248.5418000000004,2076.908668860201,382.10858668344036
2025-10-07,47,07:50-08:00,holiday,6580.4599609375,3659.5816482112114,3567.5625,2920.8783127262886,329.0857002039036
2025-10-07,48,08:00-08:10,holiday,6737.77490234375,4055.2024735993145,3979.7943333333333,2682.5724287444355,291.6835141474594
2025-10-07,49,08:10-08:20,holiday,6530.947265625,4413.398867127511,4347.542866666667,2117.548398497489,367.25325670738516
2025-10-07,50,08:20-08:30,holiday,6500.80615234375,4737.154591974239,4667.162499999999,1763.6515603695107,384.0660680720288
2025-10-07,51,08:30-08:40,holiday,6491.576171875,5068.656519112044,5063.2624,1422.9196527629556,436.4603372780595
2025-10-07,52,08:40-08:50,holiday,6489.21240234375,5386.390234318104,5412.566233333334,1102.8221680256456,415.77817298488554
2025-10-07,53,08:50-09:00,holiday,6557.2578125,5703.700786687046,5663.625,853.5570258129537,571.8138824697528
2025-10-07,54,09:00-09:10,holiday,6650.501953125,5999.1967483249355,5893.8075,651.3052048000645,689.864736108036
2025-10-07,55,09:10-09:20,holiday,6666.80712890625,6299.633523004557,6150.5913,367.173605901693,504.32284761100476
2025-10-07,56,09:20-09:30,holiday,6587.14111328125,6605.187847366948,6437.412499999999,-18.046734085697608,563.1498488966962
2025-10-07,57,09:30-09:40,holiday,6558.23974609375,6868.879729695316,6723.286166666666,-310.6399836015662,526.0064115924483
2025-10-07,58,09:40-09:50,holiday,6502.53857421875,7131.901347362802,6981.5197333333335,-629.362773144052,547.3381419819779
2025-10-07,59,09:50-10:00,holiday,6496.0830078125,7394.890614414984,7225.0125,-898.8076066024842,635.1547827855484
2025-10-07,60,10:00-10:10,holiday,6495.06298828125,7607.9443500564375,7486.1422999999995,-1112.8813617751875,489.95608264298187
2025-10-07,61,10:10-10:20,holiday,6506.951171875,7800.344950399203,7724.567533333334,-1293.3937785242033,487.8705349288304
2025-10-07,62,10:20-10:30,holiday,6347.1171875,8009.352166186767,7924.587500000001,-1662.2349786867671,476.97059075624804
2025-10-07,63,10:30-10:40,holiday,6346.88330078125,8233.75242136899,8095.847533333334,-1886.8691205877403,533.9572538535855
2025-10-07,64,10:40-10:50,holiday,6398.32568359375,8372.713305374118,8182.476466666667,-1974.3876217803681,496.25636380080607
2025-10-07,65,10:50-11:00,holiday,6453.94287109375,8444.163988950926,8249.5875,-1990.221117857176,530.5939190123861
2025-10-07,66,11:00-11:10,holiday,6423.03662109375,8583.194681782588,8415.5408,-2160.1580606888383,484.0073314132363
2025-10-07,67,11:10-11:20,holiday,6411.81982421875,8641.846812871694,8475.022066666666,-2230.026988652944,516.9878936687218
2025-10-07,68,11:20-11:30,holiday,6398.9892578125,8667.976182559876,8474.5625,-2268.986924747376,637.5200969000992
2025-10-07,69,11:30-11:40,holiday,6478.89013671875,8800.68246583081,8660.131966666666,-2321.7923291120605,505.51793019140024
2025-10-07,70,11:40-11:50,holiday,6248.314453125,8815.084959951297,8753.2184,-2566.7705068262967,445.0970334786315
2025-10-07,71,11:50-12:00,holiday,5928.8564453125,8761.441276140364,8679.0125,-2832.5848308278637,448.5842030279176
2025-10-07,72,12:00-12:10,holiday,5915.08349609375,8812.432616121168,8642.441,-2897.3491200274184,430.891834219536
2025-10-07,73,12:10-12:20,holiday,6034.55322265625,8823.723131880082,8615.961966666668,-2789.1699092238323,506.4755217279237
2025-10-07,74,12:20-12:30,holiday,5963.85986328125,8732.907144228608,8568.7125,-2769.0472809473576,556.4570252753194
2025-10-07,75,12:30-12:40,holiday,5957.5625,8644.088436779568,8520.9344,-2686.525936779568,547.2743345454437
2025-10-07,76,12:40-12:50,holiday,6216.47021484375,8573.43066310483,8462.605866666667,-2356.9604482610794,567.707491096768
2025-10-07,77,12:50-13:00,holiday,6285.76904296875,8459.02656699796,8361.387499999999,-2173.25752402921,383.3679599279474
2025-10-07,78,13:00-13:10,holiday,6246.9921875,8292.79010273318,8172.682633333334,-2045.797915233181,373.11175910748693
2025-10-07,79,13:10-13:20,holiday,6231.50732421875,8041.390827328287,7866.499933333333,-1809.8835031095368,466.3901102510381
2025-10-07,80,13:20-13:30,holiday,6241.00927734375,7754.5323323814155,7580.462500000001,-1513.5230550376655,399.047466225287
2025-10-07,81,13:30-13:40,holiday,6243.525390625,7562.9570407887,7505.572933333334,-1319.4316501637004,384.70014440045156
2025-10-07,82,13:40-13:50,holiday,6248.501953125,7381.677812048481,7402.463966666666,-1133.1758589234814,500.8468984834333
2025-10-07,83,13:50-14:00,holiday,6279.82080078125,7179.124045803066,7180.5,-899.3032450218161,326.5488732475713
2025-10-07,84,14:00-14:10,holiday,6234.41650390625,6984.082261062556,6973.940866666667,-749.6657571563064,331.86820883532
2025-10-07,85,14:10-14:20,holiday,6228.25341796875,6782.717711200514,6784.3463,-554.4642932317638,336.3433775246264
2025-10-07,86,14:20-14:30,holiday,6220.650390625,6582.25876226471,6582.150000000001,-361.60837163970973,337.16971567647704
2025-10-07,87,14:30-14:40,holiday,6228.4951171875,6324.399912679746,6344.410766666667,-95.9047954922462,313.3862074753611
2025-10-07,88,14:40-14:50,holiday,6217.318359375,5996.391752581687,6054.103133333333,220.9266067933131,383.8255711762773
2025-10-07,89,14:50-15:00,holiday,6232.365234375,5644.916936738558,5671.912499999999,587.4482976364416,306.6259741873953
2025-10-07,90,15:00-15:10,holiday,6244.349609375,5289.204033653603,5190.0868,955.1455757213971,279.2507146185748
2025-10-07,91,15:10-15:20,holiday,6267.6279296875,4966.497571690012,4810.7723,1301.1303579974883,382.900640502887
2025-10-07,92,15:20-15:30,holiday,6235.6513671875,4647.312676932466,4533.900000000001,1588.3386902550337,370.8491386831268
2025-10-07,93,15:30-15:40,holiday,6137.91796875,4293.960929689294,4173.3939,1843.957039060706,372.0776773563015
2025-10-07,94,15:40-15:50,holiday,6125.63720703125,3950.55268336632,3813.9413999999997,2175.08452366493,269.56446479332175
2025-10-07,95,15:50-16:00,holiday,6208.37890625,3608.811676932817,3496.7125,2599.567229317183,197.24428186271197
2025-10-07,96,16:00-16:10,holiday,6295.39697265625,3239.774946139457,3158.479033333333,3055.622026516793,257.0980373786991
