date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-07-28,76655.32095265017,76655.32095265017,0.0,0.0,18909.996231225883,15417.689221081377,5136.750819006021,344.88752817835643,56700.731680336256,0.0,41524.904490683206,98225.63617101946
2025-07-29,78448.40725552161,78448.40725552161,0.0,0.0,20165.22305117373,16004.682055448122,2157.8674225836967,376.48773237970954,57641.21530769416,0.0,17949.49976740818,75590.71507510234
2025-07-30,78665.5388280264,78665.5388280264,0.0,0.0,20781.88496521644,16996.335917913202,476.5361484582276,1253.2718791814004,58618.290276631975,0.0,3902.385712921575,62520.67598955355
2025-07-31,78683.49108018844,78683.49108018844,0.0,0.0,21068.788609761286,17029.41656916315,1163.3617470609986,1112.4845199846459,57314.7783105907,0.0,10019.222856572307,67334.001167163
2025-08-01,40065.343834157546,40065.343834157546,0.0,0.0,17492.862234136555,14495.919546896053,387.8904343611596,16204.931914611545,22305.870132992073,0.0,2551.340609459862,24857.210742451938
2025-08-02,41113.79492249503,41113.79492249503,0.0,0.0,18034.228866865193,14470.641922851562,170.6821785839049,16793.865223731973,22445.012803727474,0.0,1055.1631077309446,23500.175911458417
2025-08-03,75101.95285180809,75101.95285180809,0.0,0.0,18322.16385517106,15162.10167582658,298.1636198844717,9400.574309014755,53738.685054445916,0.0,1983.9849313593177,55722.66998580524
2025-08-04,72315.63732953792,72315.63732953792,0.0,0.0,19090.623500443104,15271.016094375836,35.759933331225284,3116.1347734685382,53029.37656519273,0.0,302.06415684885997,53331.44072204159
2025-08-05,72244.36175067056,72244.36175067056,0.0,0.0,20211.521854308885,16155.78518038157,0.0,3036.3153434099227,52714.825246190914,0.0,0.0,52714.825246190914
2025-08-06,70086.3160050483,70086.3160050483,0.0,0.0,18599.836349269248,15308.075558103958,1902.1863540784248,582.3423012947777,52068.50152201176,0.0,15574.61068588776,67643.11220789951
2025-08-07,70332.06446084596,70332.06446084596,0.0,0.0,20675.89032377316,16734.17992613778,50.9346552034383,3053.3034684140193,51423.35598938596,0.0,420.42381313164185,51843.779802517594
2025-08-08,39991.532598786755,39991.532598786755,0.0,0.0,17998.307548071334,14505.102460958356,145.1440344887739,20868.30029616255,21819.36137688512,0.0,775.4748796148658,22594.836256499988
2025-08-09,39700.92240090234,39700.92240090234,0.0,0.0,19352.474198232245,15731.673249389993,286.9443047399616,17445.13675680005,21788.360043174187,0.0,1456.578984226111,23244.939027400298
2025-08-10,68628.51424575763,68628.51424575763,0.0,0.0,18375.943802128248,14776.748808232984,408.14095739253463,132.8411592548996,51364.2900903337,0.0,3549.5407659575503,54913.83085629125
2025-08-11,67506.84715556962,67506.84715556962,0.0,0.0,19338.771397609806,15719.100238889463,742.4138681933638,68.33653170930904,49711.81513747514,0.0,6397.380302222216,56109.19543969735
2025-08-12,68550.34088773462,68550.34088773462,0.0,0.0,17293.915455767034,13957.138407309321,2842.3249793408854,295.3451686178038,51049.06592137282,0.0,23437.873491940976,74486.9394133138
2025-08-13,68650.25050117553,68650.25050117553,0.0,0.0,17509.792052790464,14202.443420898298,1086.5197110727024,308.44213035606504,50842.33890178072,0.0,9164.481310469451,60006.82021225017
2025-08-14,68208.29979931709,68208.29979931709,0.0,0.0,19181.51921396122,15486.480731167969,2054.586524540251,641.5568577307556,50495.776264886685,0.0,12970.457725634022,63466.23399052071
2025-08-15,39198.344454508624,39198.344454508624,0.0,0.0,17347.789251793936,14261.340303766894,238.20527778959269,19190.373900937844,21750.48850247614,0.0,1284.6308523060768,23035.119354782215
2025-08-16,39702.69271855586,39702.69271855586,0.0,0.0,19329.114356293594,15541.827078363443,344.896270289716,19331.021344248762,21777.415165830935,0.0,2066.9593555811553,23844.37452141209
2025-08-17,68227.46485900703,68227.46485900703,0.0,0.0,19874.62502612174,15950.725755080484,710.9737533573619,1849.1457246564753,50496.84831677267,0.0,4208.147368495295,54704.99568526797
2025-08-18,67411.30587799811,67411.30587799811,0.0,0.0,20721.344758867122,16836.17606647273,1365.5566451987165,497.5782141357646,50075.53691358528,0.0,8399.68920255667,58475.22611614195
2025-08-19,67933.98453614156,67933.98453614156,0.0,0.0,19885.95596402926,16183.995678113703,158.39151254263388,72.75571276864218,50406.84814862925,0.0,1236.2020995577673,51643.05024818702
2025-08-20,67430.6135483549,67430.6135483549,0.0,0.0,16252.294273145688,13104.519455835245,6481.540926963359,113.68859134114598,50632.33712603188,0.0,47660.7540454765,98293.09117150838
2025-08-21,69423.61661838317,69423.61661838317,0.0,0.0,19513.872960605495,15805.550092274045,254.7777979060039,125.6530646243931,51106.752414502145,0.0,2185.6113393366545,53292.3637538388
2025-08-22,39330.941141458294,39330.941141458294,0.0,0.0,17897.763495663203,14577.57565501649,1119.5725989395135,15899.756499751096,21633.43229324353,0.0,7370.845040033365,29004.277333276896
2025-08-23,39910.98605152837,39910.98605152837,0.0,0.0,17658.802819604203,14367.003975857919,380.2328331630136,14469.413890945103,21671.94528639763,0.0,2273.287842354954,23945.233128752585
2025-08-24,69789.28346872806,69789.28346872806,0.0,0.0,19326.3679892817,15585.780076388484,1378.5104820377776,3693.6165545392846,51388.6798561683,0.0,9456.736841112432,60845.416697280736
2025-08-25,69460.63604145494,69460.63604145494,0.0,0.0,17525.630020333072,14062.72065219583,4808.79293006771,33.43258671875026,51446.05830006398,0.0,38452.47485736033,89898.53315742432
2025-08-26,71362.70687477241,71362.70687477241,0.0,0.0,20309.085999127146,16490.14974908032,0.0,2014.952241392249,51945.4443580572,0.0,0.0,51945.4443580572
2025-08-27,70188.50390244737,70188.50390244737,0.0,0.0,20151.47995965958,16302.626590981463,1860.2535734398998,285.7552405424864,51533.44608010266,0.0,14269.340281171215,65802.78636127387
2025-08-28,70839.72143533904,70839.72143533904,0.0,0.0,18221.912607950668,14917.271961451235,3606.0582980991767,373.34410360545417,51863.59075710576,0.0,26277.210595908426,78140.80135301419
2025-08-29,40883.66976798201,40883.66976798201,0.0,0.0,18338.306720754535,14649.990486419247,102.25533053025606,14742.38851417698,22614.07066694913,0.0,634.7594038682205,23248.83007081735
2025-08-30,40143.90619696368,40143.90619696368,0.0,0.0,17315.91746824756,14358.726325208128,296.65552866241813,18970.65074925334,22368.8658172608,0.0,2056.2677969235515,24425.133614184353
2025-08-31,71287.71888017752,71287.71888017752,0.0,0.0,21225.101666971255,16633.076881422505,126.37267877404815,175.44369006948773,51752.70803997802,0.0,1031.6327144134896,52784.34075439151
2025-09-01,69933.9830118641,69933.9830118641,0.0,0.0,20111.89495664078,13740.800681471354,0.0,9988.754203361344,45537.723286457236,0.0,0.0,45537.723286457236
2025-09-02,62434.74565888706,62434.74565888706,0.0,0.0,19443.11055636423,16406.592692037582,0.0,5340.4719445604205,40995.179358649184,0.0,0.0,40995.179358649184
2025-09-03,62034.719926873615,62034.719926873615,0.0,0.0,17583.297525799968,14772.110619518493,0.0,3675.8157705921412,41800.65222172661,0.0,0.0,41800.65222172661
2025-09-04,62419.055366142406,62419.055366142406,0.0,0.0,20035.57454573133,15997.419412087207,0.0,4455.334682498289,41284.947847575015,0.0,0.0,41284.947847575015
2025-09-05,36823.08638744128,36823.08638744128,0.0,0.0,17503.063255848374,13660.255579305744,0.0,26156.017044231983,17795.494372084544,0.0,0.0,17795.494372084544
2025-09-06,36282.57246414424,36282.57246414424,0.0,0.0,17277.147030937696,13625.767842782809,0.0,24910.109575989354,17657.603245765822,0.0,0.0,17657.603245765822
2025-09-07,59233.46150036057,59233.46150036057,0.0,0.0,18174.172414503708,16111.624495382423,0.0,2209.929964572627,38682.91592861948,0.0,0.0,38682.91592861948
2025-09-08,57470.60084351709,57470.60084351709,0.0,0.0,15878.23580692812,14183.741756633324,4075.761570897857,456.2988307868211,37908.79090366765,0.0,26416.03828438023,64324.82918804788
2025-09-09,61035.99239529027,61035.99239529027,0.0,0.0,20381.326611184337,16265.479892256843,466.9234638758168,4284.234873571925,39549.66229007635,0.0,3175.250843892477,42724.913133968825
2025-09-10,59539.365912355,59539.365912355,0.0,0.0,17368.716567282667,14280.118778457601,5150.012949712248,284.7824232421881,39316.6272999665,0.0,32339.610037163366,71656.23733712986
2025-09-11,61788.24104317885,61788.24104317885,0.0,0.0,22351.28304912138,17771.052985754304,2.153301432291755,3714.0784979107393,39604.32389955354,0.0,14.380823615560487,39618.7047231691
2025-09-12,33870.75891014768,33870.75891014768,0.0,0.0,17220.02737195221,12865.433484798628,0.0,17964.508822994092,16021.421881578093,0.0,0.0,16021.421881578093
2025-09-13,31918.610260194142,31918.610260194142,0.0,0.0,17442.50002611648,15049.213967018362,0.0,21518.222717762692,14632.300505560066,0.0,0.0,14632.300505560066
2025-09-14,58959.89402079613,58959.89402079613,0.0,0.0,16757.626780391845,14174.81048484618,4283.143347024109,560.8963222745749,38469.65242638463,0.0,28236.913318797167,66706.5657451818
2025-09-15,60791.601629624965,60791.601629624965,0.0,0.0,21840.0479529718,17567.356389006974,1099.3587474453152,2551.238179772122,39354.28088909321,0.0,6657.838904774859,46012.11979386807
2025-09-16,59930.70809352066,59930.70809352066,0.0,0.0,18965.17949301848,15673.769459059613,2888.4444506595573,35.97252688802075,39201.26775038475,0.0,18620.268808788052,57821.536559172804
2025-09-17,61433.09901276771,61433.09901276771,0.0,0.0,19856.90053528733,16014.68842531295,2791.5512838215923,422.31978661492565,39754.931294077556,0.0,17179.183641206197,56934.11493528375
2025-09-18,61549.77424839688,61549.77424839688,0.0,0.0,21247.858781710496,17073.15969428212,1884.7034481138921,303.72749241573865,39304.94138016054,0.0,11853.011713085642,51157.95309324618
2025-09-19,31828.86154458106,31828.86154458106,0.0,0.0,16925.798328825225,13704.207968672525,536.1174341263271,13042.036301888022,14453.648015522418,0.0,2006.4304377573753,16460.078453279795
2025-09-20,31813.63105353916,31813.63105353916,0.0,0.0,17368.99863920751,13839.75849796395,1075.871034644505,13714.828213606772,13962.568283414903,0.0,5056.529521216066,19019.09780463097
2025-09-21,62644.19380513301,62644.19380513301,0.0,0.0,20171.4713553262,16561.697917771908,520.5208132173658,1267.4536974627454,40746.47289028069,0.0,3388.7549459059637,44135.227836186656
2025-09-22,62857.64459523746,62857.64459523746,0.0,0.0,20793.621429782943,17041.115896090985,1696.647824159697,187.76700237187652,41393.210190701604,0.0,10547.261860562327,51940.47205126393
2025-09-23,64454.40992706208,64454.40992706208,0.0,0.0,20872.235149997898,16612.18635395338,2498.0934612494484,575.8390089336804,41805.09003178737,0.0,16490.012212413254,58295.10224420062
2025-09-24,63895.15075135673,63895.15075135673,0.0,0.0,21556.675206118853,17447.084299529582,1421.0354150159064,143.37015978336728,41525.564005038344,0.0,7825.1047213497,49350.668726388045
2025-09-25,63964.16226708732,63964.16226708732,0.0,0.0,21544.326465998638,17771.347728514236,690.7810594700396,546.5156890729604,41359.43560627332,0.0,4183.3555818936375,45542.79118816696
2025-09-26,32730.237014653045,32730.237014653045,0.0,0.0,16848.20954401174,12931.101650744416,0.0,11118.885621385718,14614.286382916845,0.0,0.0,14614.286382916845
2025-09-27,31924.159650798058,31924.159650798058,0.0,0.0,17843.897343687076,15137.161680327052,1389.1395981088401,12805.261335546877,14346.795979223953,0.0,6909.386149513751,21256.182128737702
2025-09-28,65605.09443683941,65605.09443683941,0.0,0.0,20804.24712783872,16749.907036360564,2063.65741979201,126.7825984865998,42908.42408203507,0.0,12468.088062144057,55376.51214417912
2025-09-29,66147.59120628775,66147.59120628775,0.0,0.0,21744.38406500253,17654.466121069374,1238.2345486304403,536.0162109850336,42771.93388891373,0.0,7218.720681503523,49990.65457041725
2025-09-30,66732.85520940523,66732.85520940523,0.0,0.0,20709.00127274705,16539.00128511846,3317.33395966905,458.01441477901915,43239.41793025341,0.0,20909.148829962247,64148.56676021565
2025-10-01,67373.45571175618,67373.45571175618,0.0,0.0,21834.86536366684,15125.291375688528,0.0,11002.360190444544,42097.629866795294,0.0,0.0,42097.629866795294
2025-10-02,61135.26241385282,61135.26241385282,0.0,0.0,19822.34253852431,15952.513769230194,0.0,5534.650527892042,39253.46280186233,0.0,0.0,39253.46280186233
2025-10-03,28954.669049783413,28954.669049783413,0.0,0.0,16839.948225679374,14748.530464517065,0.0,19046.097588621105,12333.730807435177,0.0,0.0,12333.730807435177
2025-10-04,30009.82775827451,30009.82775827451,0.0,0.0,17333.334449206952,14443.550167197045,632.4921749823741,14656.553217913644,12929.081428101941,0.0,2163.2332298473657,15092.314657949306
2025-10-05,60669.76192333702,60669.76192333702,0.0,0.0,20679.776601386977,16474.564789205648,159.4655553060457,1888.0545997950735,38619.03098947041,0.0,839.0557206650119,39458.08671013542
2025-10-06,60257.65242685714,60257.65242685714,0.0,0.0,19405.97135730512,16808.784417546078,225.2987814565883,152.65501855468722,39156.261952375724,0.0,1159.3533781181372,40315.615330493856
2025-10-07,61441.527050985955,61441.527050985955,0.0,0.0,21403.417357976097,16675.725445756103,1255.0770315318696,197.34917029783628,39173.500925651475,0.0,6917.256386826687,46090.75731247816
2025-10-08,59249.28182463171,59249.28182463171,0.0,0.0,20481.64084692767,17425.233529464946,776.6665212084603,491.04536171078536,37084.464572225654,0.0,4056.225648813661,41140.69022103931
2025-10-09,59219.26820458029,59219.26820458029,0.0,0.0,21131.79251582945,17398.913980243047,1722.0277945425607,1448.4357802031186,36304.50801098586,0.0,10566.697785139846,46871.20579612571
2025-10-10,30286.373273752426,30286.373273752426,0.0,0.0,18551.611080575007,15169.590496361981,825.6666799267414,18386.40845279948,12175.96438647676,0.0,3232.1022542002615,15408.066640677023
2025-10-11,30755.307812528266,30755.307812528266,0.0,0.0,17886.955853088246,14393.165866210593,602.7941402999069,13757.998382617187,12404.702265904218,0.0,2405.512827499282,14810.2150934035
2025-10-12,59338.0219955041,59338.0219955041,0.0,0.0,19685.241199006712,16113.099484005339,2933.171643430686,184.09594060008476,36090.544569311896,0.0,18307.178095938736,54397.722665250636
2025-10-13,60633.06863422952,60633.06863422952,0.0,0.0,22150.177203219584,17645.14131883964,1157.6434097466308,258.2808595962151,37563.785914807515,0.0,6921.745509910976,44485.531424718494
2025-10-14,60278.15727391608,60278.15727391608,0.0,0.0,20206.231090523877,16566.578824169395,4366.921249621391,231.59697384965546,37466.07922788933,0.0,26798.757316314284,64264.836544203616
2025-10-15,60560.11746138292,60560.11746138292,0.0,0.0,18531.21103279551,14926.626676760321,5066.287783844972,101.7972391927085,37153.67381867172,0.0,31506.08819722051,68659.76201589222
2025-10-16,61230.61952174521,61230.61952174521,0.0,0.0,20160.641611399322,16344.594362553113,5652.031106658287,100.1304295572919,37775.66976805222,0.0,34335.81565447106,72111.48542252328
2025-10-17,30453.82396101777,30453.82396101777,0.0,0.0,16915.911451381966,13916.57396417017,475.5153498268347,11925.802506966143,12581.864655222345,0.0,1752.0001723472421,14333.864827569589
2025-10-18,31467.421472963215,31467.421472963215,0.0,0.0,17747.460961419794,14263.63499569795,239.25730369612722,12146.259544270832,12655.129343797093,0.0,1130.7387222285558,13785.868066025647
2025-10-19,62822.576449352164,62822.576449352164,0.0,0.0,20946.110094431442,16895.61102271538,5427.623437289512,313.97828159228607,38798.04047479726,0.0,33393.03186305875,72191.072337856
2025-10-20,64176.083468423334,64176.083468423334,0.0,0.0,20516.365531957304,16729.620578842452,4196.119047164141,144.67519580596093,39794.52458540296,0.0,24951.277603614424,64745.802189017384
2025-10-21,65155.7065454807,65155.7065454807,0.0,0.0,19341.764662584686,15624.887646590081,5109.8207495503575,86.06892903645848,40842.83819212184,0.0,30677.803863884194,71520.64205600604
2025-10-22,66140.4708754303,66140.4708754303,0.0,0.0,22339.138072415073,18076.73740683981,3804.7825682678413,127.95607812287665,41156.990676484194,0.0,22458.51027984367,63615.500956327865
2025-10-23,66221.96824897834,66221.96824897834,0.0,0.0,21917.958805255523,17839.905906305805,1894.2704691681447,658.6887858634377,41072.48739333037,0.0,10986.42822840482,52058.915621735185
2025-10-24,31427.07584763179,31427.07584763179,0.0,0.0,17813.772766217855,14411.539461082433,1365.101126188527,10969.892952018228,12814.755060193113,0.0,5648.016386256866,18462.771446449977
2025-10-25,32382.005969785423,32382.005969785423,0.0,0.0,18457.576022611986,14889.01689026948,360.7682052928225,9775.782309402412,13208.86028168882,0.0,1631.3500570143865,14840.210338703208
2025-10-26,66326.02479405193,66326.02479405193,0.0,0.0,21418.128783957,17294.062747908818,2501.582424137405,159.22916547448654,41389.21078156221,0.0,15032.277490693647,56421.488272255854
2025-10-27,66962.96895720065,66962.96895720065,0.0,0.0,21879.550974134832,17832.78666467617,2673.884558798858,2037.5075398741824,41506.408941492795,0.0,16356.130592261581,57862.539533754374
2025-10-28,66979.68716220256,66979.68716220256,0.0,0.0,21145.90069278289,17001.890404423022,3392.614575409006,255.869749251715,42375.52102610566,0.0,20603.477215574036,62978.9982416797
2025-10-29,67019.44128515491,67019.44128515491,0.0,0.0,19261.203146132902,15648.146876257622,6002.606870187667,96.73508546729795,42585.15410581043,0.0,36872.404860143746,79457.55896595417
2025-10-30,67954.09847342636,67954.09847342636,0.0,0.0,22207.625671425925,18045.773136431184,1752.4400372431378,756.8683256747616,43455.919905208844,0.0,10576.674767244313,54032.59467245316
2025-10-31,32503.742409541745,32503.742409541745,0.0,0.0,18935.458271182255,15271.887019904378,1023.5364427778019,5959.4155343750035,13376.718812667697,0.0,4332.620616086008,17709.339428753705
2025-11-01,33011.13450906633,33011.13450906633,0.0,0.0,19280.463656015156,15654.136420322151,271.2193265615656,7111.988166601563,13344.74010572876,0.0,1159.8232313829935,14504.563337111755
2025-11-02,70162.57926817844,70162.57926817844,0.0,0.0,21536.5850603841,17436.518571801746,2976.6207448017335,242.74959106448648,45272.989211141416,0.0,17591.927624036012,62864.91683517743
2025-11-03,71396.86753253144,71396.86753253144,0.0,0.0,20555.05443767719,16651.27732669104,2028.7002546510691,16.860392863032644,46769.160393720354,0.0,12446.587715228174,59215.74810894853
2025-11-04,71940.37857883444,71940.37857883444,0.0,0.0,22309.931986469914,18067.20329926511,946.2301648339702,1063.8080231302783,46546.67268335298,0.0,5576.355587501398,52123.02827085438
2025-11-05,71785.58528462428,71785.58528462428,0.0,0.0,21733.12906180194,17609.94917936439,2089.856748227715,74.24208374778266,47257.667354243924,0.0,12478.171678860466,59735.839033104385
2025-11-06,71992.27816756058,71992.27816756058,0.0,0.0,21164.454792693334,17245.918894918836,3431.893360225182,136.0510800112645,47614.59487732374,0.0,19791.880283316565,67406.4751606403
2025-11-07,33393.45388237472,33393.45388237472,0.0,0.0,17864.63509631494,14336.819014792969,958.3412413685916,7505.517258888007,13820.682458714136,0.0,4276.280354347456,18096.962813061593
2025-11-08,33603.946475175326,33603.946475175326,0.0,0.0,18715.236120011148,15161.794801612154,91.9667144914858,6351.264771267815,13988.6400733707,0.0,436.00080478596533,14424.640878156664
2025-11-09,72499.24307938432,72499.24307938432,0.0,0.0,21315.769626068686,17300.883961702224,3154.539000400777,292.0792320853018,47480.97462908267,0.0,19328.87390454497,66809.84853362765
2025-11-10,73608.2799170739,73608.2799170739,0.0,0.0,20585.692043712283,16607.498200592498,4324.121771163063,95.76474511718789,49197.31204541873,0.0,26198.94066526368,75396.25271068241
2025-11-11,74777.30582799827,74777.30582799827,0.0,0.0,21984.78252510754,17953.562091051954,1300.8521438931027,487.91787116912167,49603.08653344976,0.0,7678.355841314888,57281.44237476464
2025-11-12,74772.74729313429,74772.74729313429,0.0,0.0,22558.011137448982,18116.61861787599,1483.6319220506762,858.9989456119847,49518.618257670874,0.0,8764.416170849774,58283.03442852065
2025-11-13,74520.73052092384,74520.73052092384,0.0,0.0,21164.586003698892,17216.997521766938,2058.6501150350814,235.92083736029986,50132.818359731355,0.0,13018.331930850794,63151.15029058215
2025-11-14,33800.437507033574,33800.437507033574,0.0,0.0,18316.746027721794,14725.860595596583,652.4783474874673,3263.5751223958337,13947.254166021114,0.0,3218.857691595634,17166.111857616746
2025-11-15,33832.04517480502,33832.04517480502,0.0,0.0,18164.73897693983,14833.230862655899,812.8577366564083,3101.5078805108337,14375.32009001235,0.0,3649.4959030724067,18024.815993084758
2025-11-16,75868.65932928266,75868.65932928266,0.0,0.0,21789.402795215978,17775.434645250592,3090.7391296308024,510.8859256147392,50840.624655998305,0.0,18516.73504954377,69357.35970554208
2025-11-17,77065.6702181374,77065.6702181374,0.0,0.0,23482.120342384478,18885.09528750201,693.944669601661,466.8354995232645,51789.178864714406,0.0,3931.1894909221955,55720.3683556366
2025-11-18,76691.02848003991,76691.02848003991,0.0,0.0,21365.88500686665,17268.05981037579,2368.080802041392,70.73225225711565,51911.99239932178,0.0,14337.596556210372,66249.58895553215
2025-11-19,77261.90155849527,77261.90155849527,0.0,0.0,22253.81614093972,18086.078378381877,2477.5590613587447,203.41125729616897,53081.7982731848,0.0,14055.481372779544,67137.27964596434
2025-11-20,77508.27450913035,77508.27450913035,0.0,0.0,21966.11408564443,17834.077811597253,1680.7426791371424,263.9048808869858,52354.5849705085,0.0,10312.231147821372,62666.81611832987
2025-11-21,34459.04887192777,34459.04887192777,0.0,0.0,18025.59975075709,14499.28053105791,738.562160346963,2806.9077459088885,14717.633593532642,0.0,3327.216025330776,18044.84961886342
2025-11-22,34723.32765409427,34723.32765409427,0.0,0.0,18693.608626113135,15262.794465321558,988.238607404495,2060.922617373855,14873.652723130268,0.0,4785.720476816997,19659.373199947266
2025-11-23,78014.602784687,78014.602784687,0.0,0.0,22821.63810356773,18421.23476062489,2200.551318336009,582.6544767468343,52884.636482706585,0.0,12502.986988103388,65387.62347080997
2025-11-24,78177.58961475766,78177.58961475766,0.0,0.0,21322.198307260544,17419.549185854994,1004.9534733170821,1117.9502666691967,53292.80951977216,0.0,6349.874666134825,59642.68418590698
2025-11-25,78629.88438739399,78629.88438739399,0.0,0.0,22235.450834379488,17856.666360899468,1994.329771689462,76.76921893676922,53175.92111751996,0.0,11952.255210478344,65128.176327998306
2025-11-26,78815.83324836445,78815.83324836445,0.0,0.0,21584.556537970147,17484.702394231143,2313.087359666036,271.39958095815723,54165.017236465625,0.0,14165.001638681464,68330.01887514709
2025-11-27,79049.39697033195,79049.39697033195,0.0,0.0,22284.74683698176,18010.5422365639,1260.3243898218097,254.6240264025655,54398.41583841116,0.0,7933.282926586812,62331.69876499797
2025-11-28,34978.169345535,34978.169345535,0.0,0.0,18492.92143640884,14826.340664758094,974.2739379647029,1364.6239618489585,14609.899405429602,0.0,4786.4236354656505,19396.32304089525
2025-11-29,35180.856108971944,35180.856108971944,0.0,0.0,16385.614352230157,13606.57947512479,2612.3525673521726,84.72369921875031,14827.859959563586,0.0,14222.645386563336,29050.50534612692
2025-11-30,80482.22162129659,80482.22162129659,0.0,0.0,21504.037460070474,17370.148485810078,3937.6910989924572,41.19562936197906,55507.49645070795,0.0,24436.430775763303,79943.92722647125
2025-12-01,82456.13462764001,82456.13462764001,0.0,0.0,21473.125960785062,17429.504901894103,8005.649240465638,119.23507588137068,60463.50941457138,0.0,54648.31414132615,115111.82355589753
2025-12-02,85812.79546771204,85812.79546771204,0.0,0.0,21198.93972050317,17095.164233208478,6941.399083580033,12.609113997395866,64530.99736817353,0.0,48592.65006385992,113123.64743203344
2025-12-03,87368.21218679033,87368.21218679033,0.0,0.0,22606.561216050413,18360.880018175958,4166.46079667782,126.24321892703949,65931.26258809816,0.0,28968.903915288465,94900.16650338663
2025-12-04,87155.09211595698,87155.09211595698,0.0,0.0,22436.85300387784,18204.767953713963,4124.746710289536,276.545026082644,64736.11245676655,0.0,28082.687524095483,92818.79998086202
2025-12-05,39036.50852003655,39036.50852003655,0.0,0.0,17217.929625908204,13927.322224649706,5705.50093161257,139.77436705729178,17212.042577283104,0.0,34030.94211819307,51242.98469547617
2025-12-06,43233.70085534002,43233.70085534002,0.0,0.0,18852.44838649582,15221.83773346982,4126.715229131284,65.17461477864606,19343.443570721083,0.0,25636.307268928464,44979.75083964955
2025-12-07,88696.80352385488,88696.80352385488,0.0,0.0,23476.28166962514,19086.845294089067,3443.138772062375,97.82467038118432,66019.05390286622,0.0,25061.199619920993,91080.25352278721
2025-12-08,91032.0845681373,91032.0845681373,0.0,0.0,24714.895946075736,19799.183174219783,1846.1904953073567,115.35117492204506,67519.17763009318,0.0,14197.91031112286,81717.08794121604
2025-12-09,91038.76980183303,91038.76980183303,0.0,0.0,24123.615698862,19562.99623220464,1629.8514891220768,719.5475576310859,66924.24830665502,0.0,10980.055976221858,77904.30428287688
2025-12-10,91074.45347503579,91074.45347503579,0.0,0.0,24667.700778668994,20144.336137654955,1887.0415427933226,50.51191014840799,68044.94343250545,0.0,13808.071982887883,81853.01541539333
2025-12-11,91499.97835119044,91499.97835119044,0.0,0.0,24174.124651700084,19501.067961577985,66.78560094506945,932.4525620134099,66978.14094105322,0.0,425.58640707461564,67403.72734812784
2025-12-12,43495.00516313978,43495.00516313978,0.0,0.0,17556.7428246492,14089.981274593329,3794.0002297546303,107.83035950520855,19414.109096400945,0.0,24667.38113247367,44081.490228874616
2025-12-13,45265.90246701142,45265.90246701142,0.0,0.0,19603.329691427083,15932.121069987708,2442.155279804977,238.3157420436969,20430.22043028891,0.0,15258.297013485828,35688.51744377474
2025-12-14,91493.3646758838,91493.3646758838,0.0,0.0,23649.58027338702,19188.60747930873,1843.411578491158,97.08166029667211,68862.47473221412,0.0,13180.326395288615,82042.80112750274
2025-12-15,92438.91893602705,92438.91893602705,0.0,0.0,24145.789948008955,19552.00723193543,1765.1987795423518,140.7770328292222,69252.20893296608,0.0,11646.903890756714,80899.1128237228
2025-12-16,92872.37249317174,92872.37249317174,0.0,0.0,24307.651426934855,19745.166238808124,1335.416108875949,227.2120805876308,69348.01648351058,0.0,8704.251460533194,78052.26794404378
2025-12-17,93379.69418672999,93379.69418672999,0.0,0.0,25695.479051205384,20718.745182154104,130.15885491548565,341.2721059275382,69737.32178625626,0.0,778.0623655419352,70515.3841517982
2025-12-18,92614.74435237005,92614.74435237005,0.0,0.0,24472.636128224593,19892.14469767833,1030.9054737010467,1698.8914288581743,68635.54921987843,0.0,6782.077183522619,75417.62640340105
2025-12-19,45830.640248027696,45830.640248027696,0.0,0.0,20901.54334175723,16950.998447407605,1173.9181832862203,145.6222369642935,20469.9290250656,0.0,7245.785897221746,27715.71492228735
2025-12-20,46375.35640997824,46375.35640997824,0.0,0.0,21920.605314801687,17737.476031824397,817.7916047249604,153.66648172590646,20553.274186900868,0.0,4091.7506096474795,24645.024796548347
2025-12-21,92668.1096770164,92668.1096770164,0.0,0.0,24898.06253147917,20090.357848706448,1421.5444875503727,244.16761512738617,69007.22561234333,0.0,9568.705089980722,78575.93070232405
2025-12-22,92338.09981609554,92338.09981609554,0.0,0.0,24578.562649066862,19953.595534464213,1506.0263909524015,281.7320091119502,69568.27726010531,0.0,9610.441650893308,79178.71891099862
2025-12-23,92745.03983233239,92745.03983233239,0.0,0.0,24865.25922817234,20189.30283305268,65.89845320947533,876.8893570888789,69219.10054808682,0.0,426.0598536422327,69645.16040172905
2025-12-24,92288.93725110294,92288.93725110294,0.0,0.0,24509.85127176182,19767.095411736977,1053.6128657860604,745.2349401974888,68464.17696585717,0.0,6826.32534467306,75290.50231053022
2025-12-25,92169.77739897199,92169.77739897199,0.0,0.0,24175.725733376566,19533.004165581246,566.9068241743273,281.5141220176562,68703.92646291888,0.0,3941.670076331603,72645.59653925049
2025-12-26,45295.22634793435,45295.22634793435,0.0,0.0,20435.496010175317,16594.520008189662,1782.530348814849,229.15826143021786,20296.568021070583,0.0,11185.82604465685,31482.394065727432
2025-12-27,46213.32990905838,46213.32990905838,0.0,0.0,20701.68691681665,16764.63239609844,1334.6439608288833,272.1102825023969,20069.909650438054,0.0,8680.63274328157,28750.542393719625
