date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-12-02,85828.17373875195,85828.17373875195,0.0,0.0,21203.37783125661,17086.302703376452,6939.3204531256015,12.609113997395866,64542.12528933937,0.0,48579.546377475184,113121.67166681455
2025-12-03,87368.21218679033,87368.21218679033,0.0,0.0,22615.718113706662,18370.036915832206,4166.460796677821,126.24321892703949,65961.3323475368,0.0,28974.65779021894,94935.99013775573
2025-12-04,87157.24003022202,87157.24003022202,0.0,0.0,22435.22471879393,18202.35602410589,4123.382440548651,276.545026082644,64982.490104926124,0.0,28002.94046864768,92985.4305735738
2025-12-05,39037.307028511335,39037.307028511335,0.0,0.0,17279.520560554865,13973.30942778577,5684.822941041609,104.29115345052105,17182.476807481078,0.0,33111.60701156736,50294.08381904844
2025-12-06,43301.56592432174,43301.56592432174,0.0,0.0,19243.52613398387,15547.04838333488,4128.487985376727,68.94534238281278,19383.867838235925,0.0,25146.444641219558,44530.31247945548
2025-12-07,88521.28172794984,88521.28172794984,0.0,0.0,22640.742829844257,18401.5257395508,3468.441282724792,97.82467038118432,66056.73154207855,0.0,24710.546746786244,90767.27828886479
2025-12-08,91027.94866445933,91027.94866445933,0.0,0.0,24710.760042397753,19799.183174219783,1846.1904953073567,115.35117492204506,67508.95152359923,0.0,14197.91031112286,81706.86183472209
2025-12-09,90998.45393232077,90998.45393232077,0.0,0.0,24016.77071937656,19480.943182263494,1645.3754290900406,719.5475576310859,66897.81701483813,0.0,11893.81150661613,78791.62852145427
2025-12-10,91013.38207816599,91013.38207816599,0.0,0.0,24308.78165260677,19850.32515333687,1906.6871953799105,73.99430760934558,68077.3757147935,0.0,14445.641672490357,82523.01738728385
2025-12-11,91501.46587123288,91501.46587123288,0.0,0.0,24221.130155663403,19520.350657997256,66.78560094506945,906.217274511803,66952.17021501088,0.0,425.58640707461564,67377.75662208548
2025-12-12,43591.59414281281,43591.59414281281,0.0,0.0,18182.519037785776,14594.31782244489,3794.0002297546316,82.97967389322923,19413.121479503865,0.0,23836.483936251712,43249.60541575558
2025-12-13,45241.051781399445,45241.051781399445,0.0,0.0,19555.209794594597,15913.273008899096,2432.9042191487974,233.48583151941148,20413.71048599689,0.0,15195.177026628717,35608.88751262561
2025-12-14,91493.3646758838,91493.3646758838,0.0,0.0,23679.94555541827,19213.203357754042,1849.180982077096,97.08166029667211,68852.02818411292,0.0,13220.452597228814,82072.48078134173
2025-12-15,92438.91893602705,92438.91893602705,0.0,0.0,24148.43355649284,19554.148554807383,1755.3766136720974,130.4525813470343,69232.95369646906,0.0,11895.098636497829,81128.0523329669
2025-12-16,92870.42820325182,92870.42820325182,0.0,0.0,24292.992694228615,19730.62764434341,1333.9501112053806,223.9219312386724,69336.84821746331,0.0,9116.300995517917,78453.14921298122
2025-12-17,93338.86700456953,93338.86700456953,0.0,0.0,25539.227941408644,20596.014252287103,138.90715109151446,342.7133998728507,69685.41814157847,0.0,836.6846982175043,70522.10283979597
2025-12-18,92615.1579830291,92615.1579830291,0.0,0.0,24461.17158571157,19879.579603830676,1048.0648501248477,1715.3638846063882,68577.44644036288,0.0,7224.458393955854,75801.90483431873
2025-12-19,45828.03362294572,45828.03362294572,0.0,0.0,20891.603954630977,16939.569744233777,1171.2373763688997,138.8454889174185,20441.880473114783,0.0,7231.774659868372,27673.655132983153
2025-12-20,46368.57966193136,46368.57966193136,0.0,0.0,21926.307934997196,17747.584320100726,820.1626846910093,153.66648172590646,20580.809118127436,0.0,4104.042868135455,24684.851986262893
2025-12-21,92668.10967701639,92668.10967701639,0.0,0.0,24900.91284235156,20092.66660051309,1422.0860466161291,244.1676151273881,68955.37458437576,0.0,10164.470875131487,79119.84545950725
2025-12-22,92495.76198146284,92495.76198146284,0.0,0.0,25390.03755215751,20610.89020596764,1518.8889654822303,298.07651742187613,69660.80386954402,0.0,9965.384775478726,79626.18864502275
2025-12-23,92745.03983233239,92745.03983233239,0.0,0.0,24830.34065683646,20148.690253136498,74.58478823812095,879.8816835372286,69125.699626294,0.0,590.5623532694416,69716.26197956344
2025-12-24,92273.71683488798,92273.71683488798,0.0,0.0,24507.931397400225,19777.868850638195,1056.1399687382002,745.2349401974888,68435.88018454413,0.0,7058.636566660228,75494.51675120437
2025-12-25,92169.77739897199,92169.77739897199,0.0,0.0,24211.522986241154,19591.74452378437,566.9068241743273,304.457227356198,68692.18282235335,0.0,3941.670076331603,72633.85289868496
2025-12-26,45331.94805581437,45331.94805581437,0.0,0.0,20409.915618357118,16544.055307434108,1781.0659317318625,239.5312432898927,20320.21580956915,0.0,11190.6026374576,31510.818447026748
2025-12-27,46213.32990905838,46213.32990905838,0.0,0.0,20675.21250076516,16743.188119096736,1355.5890366228482,298.085497346147,20086.331989767208,0.0,8824.242655462891,28910.5746452301
2025-12-28,92480.78966172347,92480.78966172347,0.0,0.0,24756.60818251949,19964.209046111624,514.3683253305505,1393.504100646158,68237.25142821675,0.0,3105.697785047143,71342.9492132639
2025-12-29,91510.63265534169,91510.63265534169,0.0,0.0,23837.39370633437,19466.78658738019,461.30503751105294,77.56430723189669,67806.9189050218,0.0,3339.2005213514926,71146.11942637329
2025-12-30,91788.8759374563,91788.8759374563,0.0,0.0,24065.431702697857,19455.163997069478,781.5251551303083,1735.730786958236,67263.24644541834,0.0,5113.782860726976,72377.02930614531
2025-12-31,91515.22411751756,91515.22411751756,0.0,0.0,24274.23811913706,19773.9677604866,1769.6554529923264,138.18627852609336,67659.35060843414,0.0,11733.820939708206,79393.17154814235
