date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-11-28,37768.936505193116,38236.17051951759,467.23401432447736,0.0,18708.219754788985,14939.499191085068,0.0,3546.2114058136776,16021.46942710047,218.35872289948057,0.0,16239.82814999995
2025-11-29,48369.93893627593,48372.7564669735,2.817530697569566,0.0,18175.416497132515,14861.159242304688,0.0,10129.04911214567,20602.416616875515,3.425897968669604,0.0,20605.842514844186
2025-11-30,86006.83702272017,87171.72616666139,1164.8891439412168,0.0,21516.496418536142,17961.664887141364,134.49528157825364,3506.561800178197,60495.239202384866,1705.4837562822145,888.4085824651543,63089.131541132236
2025-12-01,91109.12932052747,91135.05872924483,25.929408717362662,0.0,23145.512662830024,18420.42455857643,1988.050036423571,2099.092928081483,69313.31183786705,54.67269692742366,12474.792578127815,81842.77711292228
2025-12-02,97105.83371105001,97758.77288776389,652.9391767138724,0.0,22964.715178739498,18750.768082461804,518.1483276510448,5425.164169137244,75852.81200795418,887.3721304911111,3544.3914823864607,80284.57562083176
2025-12-03,88486.3486442876,93379.72349187893,4893.374847591336,0.0,24188.43504756483,19214.19939829601,0.0,1242.7392759434497,67193.23601770098,6768.893875295312,0.0,73962.1298929963
2025-12-04,95201.37429161007,95894.45823577963,693.0839441695612,0.0,22371.43219204979,18452.58350670929,553.3785391544263,5757.779339593568,73343.89132372677,945.2802376835048,3863.3099469726885,78152.48150838297
2025-12-05,46000.33767925417,46350.189690707404,349.8520114532365,0.0,21363.95353870488,17123.546106540016,509.72981613359457,1307.884391342802,20458.24463447436,262.76865562551103,2486.959792164954,23207.973082264823
2025-12-06,52589.120335418695,52589.120335418695,0.0,0.0,20368.839551893,16544.800244687503,0.0,5100.450211546533,24686.313426813947,0.0,0.0,24686.313426813947
2025-12-07,99108.04634206565,99110.51364554108,2.4673034754343917,0.0,23446.39672666715,19191.773404257812,35.08809549479179,7238.297168626537,76064.17260666468,4.104449758651244,241.4411850996623,76309.71824152299
2025-12-08,101141.71776536677,101183.95857828323,42.24081291644825,0.0,22899.7347953619,18225.696683298615,0.0,8662.709349553274,77071.07616499541,65.1701629338678,0.0,77136.24632792927
2025-12-09,99758.840453445,99825.60881522812,66.76836178311885,0.0,22295.65164688276,18235.254298793403,15.971993437500032,8392.729193909594,75154.10371042317,104.16874464631562,118.06497549000022,75376.33743055949
2025-12-10,96367.83746099568,97208.57004184638,840.7325808506956,0.0,24565.11615500793,19765.36841513455,0.0,4021.203835306336,73005.78555528053,1036.584011115935,0.0,74042.36956639646
2025-12-11,99520.40631841708,99520.40631841708,0.0,0.0,22090.343267597953,17927.491721514758,0.0,9396.300072333886,74237.7473560064,0.0,0.0,74237.7473560064
2025-12-12,51028.394151334076,51848.860927595,820.4667762609299,0.0,20303.729222841594,16229.633938593748,0.0,4060.3521600138265,23398.372988270978,734.6367738612671,0.0,24133.009762132246
2025-12-13,53206.42832290187,53430.485021587505,224.05669868563425,0.0,19455.54128465411,15876.38751797309,0.0,6052.797871573148,24848.286214152915,242.1142726297828,0.0,25090.400486782695
2025-12-14,94424.700812272,96280.98949087683,1856.2886786048389,0.0,23832.030650136527,19473.656681471788,0.0,3143.8937222121,71528.63225724688,2500.025121376215,0.0,74028.65737862309
2025-12-15,95301.73920808283,97348.1575379001,2046.4183298172752,0.0,23852.00843973492,19229.13314942708,2.2927980208332883,3258.0170789464346,71785.3418781603,3071.190567280249,16.526488134166343,74873.0589335747
2025-12-16,100566.15660658649,100566.36622380871,0.20961722222227763,0.0,22586.01051596477,18371.226613654515,0.0,6933.490988165136,76845.2151801723,0.36831842116676405,0.0,76845.58349859346
2025-12-17,101608.63958272108,101608.8491999433,0.20961722222227763,0.0,22588.06736561326,18150.753417278647,0.0,8979.688184942026,77533.23087522933,0.3716513350000982,0.0,77533.60252656433
2025-12-18,96206.75446313978,96238.17808926491,31.423626125130227,0.0,22828.794763510214,18616.360255720487,0.0,4659.476614808521,72386.72634195218,54.78499005965971,0.0,72441.51133201184
2025-12-19,49955.998547612086,50381.90131397494,425.9027663628474,0.0,19762.555056366753,15979.849434869793,0.0,3690.80439247798,23092.523824235283,290.2012583392696,0.0,23382.72508257455
2025-12-20,53222.69818863167,53222.69818863167,0.0,0.0,20515.972238836912,16515.9542872082,0.0,6366.32798700296,24611.358070041886,0.0,0.0,24611.358070041886
2025-12-21,99001.00950382983,99015.77382562033,14.76432179049391,0.0,23781.75582619245,19352.064080846354,0.0,5548.300213607572,74891.51214991044,22.971719995256485,0.0,74914.4838699057
2025-12-22,96584.37639292421,96598.2711110796,13.894718155382293,0.0,23516.886079070115,19368.041265147567,0.0,3511.999213823725,73786.43717921815,28.074470540012406,0.0,73814.51164975816
2025-12-23,99634.47179925186,99652.30426184756,17.832462595702964,0.0,22789.721893213304,18120.258084444446,0.0,7724.747919745372,75468.48783557245,33.66927435492199,0.0,75502.15710992737
2025-12-24,98018.45812899331,98027.82422795772,9.36609896440757,0.0,22600.323095373475,18394.41354161892,3.1359583072916166,5970.491315843801,74197.17644376282,18.984514721522725,24.162558757681907,74240.32351724201
2025-12-25,94428.17505539554,95910.63916621917,1482.4641108236408,0.0,23594.05472710851,19090.492480564237,0.0,3594.62838634158,70511.37933354882,2043.467511573709,0.0,72554.84684512252
2025-12-26,50061.30295585074,50553.16731526915,491.8643594184049,0.0,20945.134989600585,16577.99028798177,0.0,3178.4001803170036,22833.21011858621,619.7222866906159,0.0,23452.932405276824
2025-12-27,51953.91738923433,52331.07614366552,377.1587544311912,0.0,20105.751814660453,16584.714928873498,0.0,5471.230191211903,23286.28643924677,430.40932304185696,0.0,23716.69576228863
2025-12-28,97406.35586823372,97478.019483867,71.66361563328923,0.0,23451.295816983828,18897.65929955078,6.378411271701452,6121.506627705665,72817.21905705449,140.1819177302057,47.730457242151076,73005.13143202684
2025-12-29,95584.83521970395,96482.62098937079,897.7857696668391,0.0,22860.427124627866,18909.441383567708,0.0,5007.868981643968,71018.7854063585,1210.5259464976912,0.0,72229.31135285618
2025-12-30,97040.3534908718,97142.01354125375,101.66005038194481,0.0,23687.79588906298,18907.22112466146,0.0,6137.036176852226,71834.0459947261,199.69947400551234,0.0,72033.7454687316
2025-12-31,98654.71061618318,98669.25978962718,14.54917344401099,0.0,23244.445014603367,19203.402692343836,0.0,5981.794534034323,74263.69117732416,25.909925740889587,0.0,74289.60110306506
