date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-10-11,32704.8320712749,32728.149485055805,23.317413780902598,0.0,17989.50805351835,14701.37724597734,0.0,15333.705094181458,13436.209136593861,26.720824279537275,0.0,13462.929960873398
2025-10-12,65727.10779596005,66513.23626859898,786.1284726389318,0.0,19560.625894570734,16312.394358074174,660.637702316406,5410.686451085498,39853.100089748616,1328.9514359077452,4196.162140998866,45378.213666655225
2025-10-13,69422.09263338042,70119.2987756938,697.2061423133688,0.0,21416.538485906844,17088.56520451463,102.96195400533536,8866.892148306919,42524.93086835305,899.2066593250436,475.3039760534074,43899.4415037315
2025-10-14,72269.90738358664,72702.08904072402,432.1816571373693,0.0,22744.386603555,18590.460390520835,0.0,7774.333544356523,45129.27954139011,605.0515155306365,0.0,45734.331056920746
2025-10-15,74180.59096549879,74259.17698282952,78.58601733072953,0.0,21648.388630568632,17487.458357712676,727.1792323828108,8905.402292356386,45997.73564336319,147.1012365405261,4303.182408224924,50448.019288128635
2025-10-16,69983.12851279948,70670.50937463272,687.3808618332372,0.0,22271.211148261256,17976.89808048785,749.7345561328109,4159.457912992119,44246.95801788661,812.5238836193536,4601.512892610438,49660.99479411641
2025-10-17,31335.526421254555,32249.48445533876,913.958034084203,0.0,17275.59095862312,13740.773140564233,0.0,12710.467320613205,13045.93358777169,922.7834457372521,0.0,13968.717033508941
2025-10-18,34127.21946040441,34127.21946040441,0.0,0.0,18329.398328045372,14377.412200532119,0.0,14098.640066224494,14331.712066994198,0.0,0.0,14331.712066994198
2025-10-19,70045.90253887919,70093.24586350845,47.34332462925272,0.0,21242.77214387951,18020.997617345573,1209.7854471614555,4195.534250802633,44687.17080993965,90.88498029077645,7330.200329481533,52108.256119711965
2025-10-20,76108.30306968943,76138.66421749759,30.361147808160013,0.0,21162.098449210876,17206.314254179688,481.3967359244784,8223.49439172421,49028.86973967861,57.55107372775771,2961.875559369129,52048.2963727755
2025-10-21,75110.67709512972,75363.08512914322,252.40803401349348,0.0,22009.914977160493,17815.18112800599,123.02805179531231,4828.797981784028,48522.94737805488,344.1940065456339,687.8592669902193,49555.00065159073
2025-10-22,72532.59539398068,72639.45163984309,106.85624586241397,0.0,21456.28620756494,17380.983746369922,376.89309017955634,3386.1455688276305,46610.17385279445,174.37162215524603,2456.8222806142076,49241.3677555639
2025-10-23,82660.03633327717,83250.38659209367,590.3502588164938,0.0,20147.339626201614,16277.088678158334,0.0,16000.638610717053,52970.87212772432,842.4094794224409,0.0,53813.28160714676
2025-10-24,34285.204196566054,34515.8234157355,230.61921916944465,0.0,18476.376619178347,14188.921278825348,0.0,11808.317358715834,14580.981030382836,241.30311650666906,0.0,14822.284146889506
2025-10-25,34376.1067895358,34516.1602149134,140.05342537760424,0.0,18583.75120977205,14885.882404220309,0.0,11419.858676028329,14679.102361583718,156.44366044834518,0.0,14835.546022032064
2025-10-26,74923.08010297062,75218.83654835772,295.75644538709594,0.0,19267.402671261196,16540.77267152261,282.0824264371115,8229.97695838958,48250.179661283066,476.34957601617185,1686.4506495427595,50412.979886842
2025-10-27,69641.57358539276,72988.43915528222,3346.8655698894586,0.0,21781.44125266964,17718.445072016708,69.25894420724899,5442.120252169872,44709.577436992826,3192.1428119652533,406.99785010274763,48308.718099060825
2025-10-28,70018.75510572776,72468.59872937822,2449.8436236504526,0.0,20389.305446718055,16344.324482183163,0.0,2451.1960648433283,45708.81849948354,2718.4931218704396,0.0,48427.311621353976
2025-10-29,78491.97557111975,79015.16935559321,523.1937844734774,0.0,22340.260172087033,18181.163003566933,38.28030391158423,5582.095690984709,51390.19021573802,785.7776865354281,188.79787862562745,52364.76578089908
2025-10-30,69423.5983588518,71054.14267756492,1630.5443187131093,0.0,21146.16530374662,17090.954642135417,0.0,2211.1143659537133,45601.31873862334,2022.3926704413855,0.0,47623.71140906472
2025-10-31,36843.74609149037,36843.74609149037,0.0,0.0,18776.369118216462,14120.342107864584,0.0,8283.427014471832,16203.505306310772,0.0,0.0,16203.505306310772
2025-11-01,35018.23785357933,35033.29956443003,15.061710850694396,0.0,18318.276830055933,14524.365782253513,0.0,8695.350083294275,15079.398501740088,18.750568777341055,0.0,15098.14907051743
2025-11-02,75120.8777318653,77300.23441448543,2179.3566826201295,0.0,21060.9429917249,18108.635077413193,0.0,5551.542566840387,50435.61482996171,2135.1926391502516,0.0,52570.80746911197
2025-11-03,82180.26733005224,82207.95122296456,27.68389291232586,0.0,20425.402359695643,15793.506543068575,0.0,8071.125123004171,55676.845308713724,49.15218019097988,0.0,55725.99748890471
2025-11-04,75252.78416231272,75931.12768497154,678.3435226588092,0.0,19785.330968275626,16305.844235683335,18.940775703124814,4890.509694749034,50394.19967556656,871.0432992165833,90.75472678152255,51355.997701564665
2025-11-05,83688.80365757234,83689.68788753761,0.8842299652782231,0.0,20356.87675631927,16064.43079783854,3.2276833333334025,9722.449545723552,57314.67570624216,1.4336371967246062,15.867291266667005,57331.976634705556
2025-11-06,77629.8012608208,78530.60641636605,900.8051555452582,0.0,20440.258740589357,17056.754622602257,0.0,3777.517748378956,53062.10936806175,1253.6179293346179,0.0,54315.72729739636
2025-11-07,35705.83102431089,35918.0742007414,212.2431764305122,0.0,17761.257935339392,13892.26568311098,0.0,8730.62016517966,15455.221481035951,215.73713823353782,0.0,15670.95861926949
2025-11-08,35864.348032511785,35889.13562006144,24.787587549651676,0.0,17227.343458606825,13877.50482169705,0.0,8748.089883151662,15755.6269490033,28.50771559965844,0.0,15784.134664602956
2025-11-09,79550.29504806791,79706.34240178888,156.04735372096525,0.0,20100.774814788714,17052.206923217927,0.0,5310.957326884764,54187.24619876881,230.18337407033772,0.0,54417.429572839144
2025-11-10,81564.24685363898,83658.91791931493,2094.6710656759556,0.0,21833.263639342047,17502.56014277435,0.0,5469.771322747235,56527.56060924946,2332.741918645465,0.0,58860.30252789493
2025-11-11,84156.46629583697,84156.46629583697,0.0,0.0,19689.606939832818,15730.93706625,0.0,8638.776755587489,58150.443379955024,0.0,0.0,58150.443379955024
2025-11-12,79894.88441106236,81468.93564208168,1574.0512310193112,0.0,20549.329444772906,16538.734979327255,0.0,6502.353426636025,54344.17753753496,1827.0862188696774,0.0,56171.26375640464
2025-11-13,77327.80824668006,78980.27935719638,1652.4711105163308,0.0,19102.39357440538,15729.28801900313,0.827579262152085,3212.1300643896275,53411.33208792477,2151.5963602047605,4.168102953828976,55567.096551083356
2025-11-14,36197.68898151164,36197.68898151164,0.0,0.0,17672.345494660385,13972.996489069963,0.0,4899.884675921212,15774.451130976,0.0,0.0,15774.451130976
2025-11-15,39258.66079253708,39258.66079253708,0.0,0.0,17538.41090776642,14350.941180513328,0.0,7859.304148617322,17225.494192832768,0.0,0.0,17225.494192832768
2025-11-16,79556.01958468797,81240.64581562452,1684.6262309365468,0.0,20430.096206245926,17115.51185269579,0.0,3491.5170787410516,54696.70919343768,2443.8823737242456,0.0,57140.59156716193
2025-11-17,77826.68697178068,81685.94497669529,3859.2580049145977,0.0,21564.910860333828,16945.17968750868,0.0,4370.459470536808,53371.7388549966,4558.320803122948,0.0,57930.05965811954
2025-11-18,81133.04640282456,81321.06580592014,188.01940309557196,0.0,21347.333286551195,17357.13980235243,0.0,2440.3204883880403,56500.60927305353,264.48228879707085,0.0,56765.091561850604
2025-11-19,80502.17053540862,83544.75010166178,3042.5795662531623,0.0,20428.062604822735,16873.3587771658,0.0,4621.73467400484,56545.893696376384,3927.749982056728,0.0,60473.643678433116
2025-11-20,80606.7661276435,81567.73170774197,960.9655800984799,0.0,21202.56672474027,17204.482538822045,0.0,2776.571488490418,55341.438342787,1279.777628952607,0.0,56621.215971739606
2025-11-21,36812.26901733437,37299.63975332395,487.3707359895832,0.0,17861.695071591585,14061.027944895832,0.0,4634.588559961535,16250.94549248643,284.0152963979296,0.0,16534.960788884357
2025-11-22,41541.018243175684,41541.018243175684,0.0,0.0,18177.792477872186,15009.889104118924,0.0,8153.285386089089,17793.141402391204,0.0,0.0,17793.141402391204
2025-11-23,80822.78561634447,82571.58521173526,1748.7995953907978,0.0,20437.255648128266,17136.775483710073,0.0,4039.008763983732,55860.00107016919,2592.2739961105194,0.0,58452.27506627971
2025-11-24,80800.80068788715,80810.84903745867,10.048349571527048,0.0,21343.658957550102,17087.49296216675,18.83966666666663,2411.5790087419923,55873.5123779724,15.137336212026922,99.5299589999998,55988.17967318443
2025-11-25,91923.27874099312,91923.27874099312,0.0,0.0,19995.381270067242,16027.083493715276,0.0,11786.320497974488,64915.77128628603,0.0,0.0,64915.77128628603
2025-11-26,86400.57307588011,87004.36098366725,603.7879077871538,0.0,21379.90178268089,17130.814428732203,0.0,5997.606746385246,60789.340644039636,912.1604576945979,0.0,61701.50110173423
2025-11-27,83643.53229291328,84384.5623150859,741.0300221726224,0.0,20994.101228388954,17233.981689220054,0.0,4843.55004258368,58695.29971888379,995.3475728063837,0.0,59690.64729169017
2025-11-28,37768.936505193116,38236.17051951759,467.23401432447736,0.0,18623.974852528343,14923.904802660589,0.0,3614.861919649839,16026.462827742134,218.35872289948057,0.0,16244.821550641615
2025-11-29,48434.93150714832,48437.7490378459,2.817530697569566,0.0,18240.409068004912,14861.159242304688,0.0,10129.04911214567,20621.959882936844,3.425897968669604,0.0,20625.385780905515
2025-11-30,86016.6220670417,87151.05051495228,1134.4284479105888,0.0,21348.47269753563,17825.565673130946,134.49528157825364,3517.8106554591886,60515.12534355737,1699.9545301595813,888.4085824651543,63103.4884561821
2025-12-01,91109.12932052747,91135.05872924483,25.929408717362662,0.0,23214.277761163357,18498.951589559245,1995.509684828777,2116.3145091361703,69386.90527556502,54.67269692742366,12467.184135144236,81908.76210763668
2025-12-02,97208.51140108355,97855.64793425881,647.1365331752614,0.0,23354.440153276966,19043.61801050434,518.1483276510448,5425.164169137244,75992.39888349702,879.7117706236139,3544.3914823864607,80416.5021365071
2025-12-03,88486.3486442876,93319.62798334807,4833.279339060462,0.0,23891.592346772763,18973.756810654428,0.0,1239.0438805630674,67304.06769255205,6779.126556510567,0.0,74083.19424906262
2025-12-04,95201.37429161007,95846.50000365837,645.1257120482899,0.0,22054.75134007046,18194.798703464756,556.5037641046871,5771.842381157352,73570.4244659171,1069.6392297402147,3774.370233181323,78414.43392883863
2025-12-05,46118.84424433503,46427.101999207756,308.2577548727243,0.0,21425.989047125287,17165.03077980403,889.2427482638906,1743.7587968170583,20425.17759750828,311.4920944753163,4405.776250441675,25142.445942425267
2025-12-06,52576.72848147081,52576.72848147081,0.0,0.0,20351.028665679758,16563.873391310764,0.0,5124.942390435154,24730.36899544075,0.0,0.0,24730.36899544075
2025-12-07,98870.75069340755,98873.21799688299,2.4673034754348464,0.0,22765.476158615988,18611.506409177906,35.08809549479179,7101.6550929397035,76277.90796862489,4.121753820887682,241.4411850996623,76523.47090754544
2025-12-08,101135.22545400843,101177.46626692488,42.24081291644825,0.0,22893.242484003553,18225.696683298615,0.0,8662.709349553274,77073.31782779084,65.1701629338678,0.0,77138.48799072471
2025-12-09,99758.840453445,99825.63129638262,66.79084293763117,0.0,22600.63558897906,18488.541236119792,15.971993437500032,8341.054670294194,75200.75074987818,104.19952921524673,118.06497549000022,75423.01525458343
2025-12-10,96375.55344152455,97444.2785735427,1068.7251320181454,0.0,24332.46151233239,19577.99920470929,0.0,4302.197799252936,73070.04249767416,1455.622920534149,0.0,74525.66541820831
2025-12-11,99529.45692875079,99529.45692875079,0.0,0.0,22141.155989298863,17927.491721514758,0.0,9354.537960966696,74219.92885382203,0.0,0.0,74219.92885382203
2025-12-12,50986.632039966884,51827.324498729526,840.6924587626438,0.0,20250.94341701791,16195.193090234374,0.0,4057.160688612662,23434.689321789017,750.5712916920276,0.0,24185.260613481045
2025-12-13,53174.93245148259,53619.76980970774,444.83735822514114,0.0,19385.06440838016,15844.812904040798,0.0,6280.984922035046,24787.667881837097,445.26948518393306,0.0,25232.93736702103
2025-12-14,94424.700812272,96280.98949087683,1856.2886786048389,0.0,23832.030650136527,19473.656681471788,0.0,3143.8937222121,71528.63225724688,2500.025121376215,0.0,74028.65737862309
2025-12-15,95301.73920808283,97348.1575379001,2046.4183298172745,0.0,23932.66743959024,19294.466939309896,2.2927980208332883,3242.6918689739236,71767.29526547235,3058.038671853284,16.526488134166343,74841.8604254598
2025-12-16,100566.15660658649,100566.36622380871,0.20961722222227763,0.0,22616.43070126039,18352.270564592014,0.0,6884.1147538070145,76842.79466258058,0.36831842116676405,0.0,76843.16298100175
2025-12-17,101535.17702888792,101535.38664611014,0.20961722222227763,0.0,22430.31093072107,18067.025683315973,0.0,8980.25433203838,77453.23719303511,0.3716513350000982,0.0,77453.60884437012
2025-12-18,96207.32061023613,96238.74423636126,31.423626125130227,0.0,22829.360910606567,18616.360255720487,0.0,4659.476614808521,72377.16498568394,54.78499005965971,0.0,72431.94997574358
2025-12-19,49955.998547612086,50381.90131397494,425.9027663628474,0.0,19751.72118722613,15979.849434869793,0.0,3701.638261618605,23051.021963711864,290.2012583392696,0.0,23341.223222051136
2025-12-20,53179.0213519109,53179.32570107757,0.30434916666655454,0.0,20302.177066762208,16334.004763823783,0.0,6354.801148139146,24622.361308633954,0.3249069531873665,0.0,24622.68621558714
2025-12-21,98989.61086590069,99004.37518769117,14.764321790494591,0.0,23748.53113556316,19324.690300772567,0.0,5542.752486233922,74848.56992349168,22.971569125257616,0.0,74871.54149261693
2025-12-22,96742.13962667229,96756.03434482767,13.894718155382293,0.0,24310.32063177512,20004.87689524305,0.0,3513.1635249622723,73873.57791832964,28.074470540012406,0.0,73901.65238886965
2025-12-23,99626.68397423996,99644.51643683566,17.832462595702964,0.0,22819.009896717034,18116.456913064238,0.0,7683.870919849539,75350.60854417086,33.45053201226574,0.0,75384.05907618311
2025-12-24,97956.7364311873,97966.10253015171,9.36609896440757,0.0,22512.45186467485,18357.0704372309,3.1359583072916166,5959.297744348388,74171.39136305277,18.984514721522725,24.162558757681907,74214.53843653198
2025-12-25,94428.17505539554,95907.4703349866,1479.295279591054,0.0,23552.343296272822,19081.7420725217,0.0,3624.420577902149,70502.08106005596,2038.7846127781922,0.0,72540.86567283416
2025-12-26,50092.211413794415,50584.07577321282,491.8643594184049,0.0,20962.216150412056,16566.790177304687,0.0,3181.027366772122,22863.32257528615,619.7222866906159,0.0,23483.044861976767
2025-12-27,51953.91738923433,52331.07614366552,377.15875443119245,0.0,20105.751814660456,16584.714928873498,0.0,5471.230191211903,23247.394109559173,430.40932304185833,0.0,23677.80343260103
2025-12-28,97406.35586823372,97478.019483867,71.66361563328923,0.0,23451.295816983828,18897.65929955078,6.378411271701452,6121.506627705665,72781.38572372115,140.1819177302057,47.730457242151076,72969.29809869351
2025-12-29,95564.09676125729,96406.14123571992,842.0444744626261,0.0,22975.10146986792,18990.218380004342,0.0,4897.491879189672,71105.37121555515,1093.0691693087808,0.0,72198.44038486393
2025-12-30,97025.40383259056,97127.06388297249,101.66005038194481,0.0,23639.502903893714,18907.22112466146,0.0,6170.379503740246,71829.60541131365,199.69947400551234,0.0,72029.30488531917
2025-12-31,98688.0539430712,98702.60311651521,14.549173444011672,0.0,23237.933054032754,19171.18376319453,0.0,5989.430892343651,74274.28237672398,25.879954583557286,0.0,74300.16233130754
